6080;11/11/2019 20:38;Kyiv;Mariupol;12;
4444;11/11/2019 20:43;Kyiv;Mariupol;12;
5555;11/11/2019 20:44;Kyiv;Mariupol;12;
6666;11/11/2019 20:45;Kyiv;Mariupol;12;
7777;11/11/2019 20:46;Kyiv;Mariupol;12;
7265;05/11/2019 20:43;Donetsk;Mariupol;12;
8664;05/11/2019 20:45;Donetsk;Mariupol;12;
2019;05/11/2019 20:46;Donetsk;Mariupol;12;
1460;05/11/2019 20:52;Donetsk;Mariupol;12;
1682;05/11/2019 20:53;Donetsk;Mariupol;12;
5441;05/11/2019 20:54;Donetsk;Mariupol;12;
2878;05/11/2019 20:55;Donetsk;Mariupol;12;
8325;05/11/2019 20:56;Donetsk;Mariupol;12;
2356;11/11/2019 12:28;Zaporizhia;Mariupol;12;
4587;06/11/2019 15:58;Zaporizhia;Mariupol;12;
